MerchantID,CrossBorderVolume,AvgCostPct,TxnCount,PotentialSavings
M_5938,5289.9,5.885902425865623,3,62.27167048517312
M_17480,3249.99,5.8716450688713815,7,38.1655755147626
M_1724,2400.0,5.900000000000001,12,28.320000000000007
M_8195,1196.88,4.969005108042038,5,11.894605667426708
M_12695,1123.5,4.958428468918019,3,11.141588769658789
M_16659,900.0,5.883333333333333,3,10.589999999999998
M_17188,933.0,4.9406976165539,4,9.219341752489576
M_17826,500.0,7.590000000000001,2,7.590000000000002
M_5714,500.0,5.95,5,5.95
M_7474,449.95,5.872224691632404,1,5.284415
M_6019,400.0,5.9,2,4.720000000000001
M_6741,400.0,5.9,2,4.720000000000001
M_4997,300.0,7.583333333333334,1,4.550000000000001
M_7919,400.0,4.9225,1,3.9380000000000006
M_11218,344.9,5.281048282231351,4,3.6428671050831865
M_8613,342.0,4.99280701754386,2,3.41508
M_9781,200.0,7.6,1,3.04
M_15066,249.95,5.910008001600319,1,2.9544129999999997
M_11137,232.0,5.212176628010705,4,2.418449955396967
M_9043,200.0,5.9,1,2.3600000000000003
M_2716,213.0,4.968591549295775,1,2.11662
M_1214,171.0,5.908479532163743,1,2.0207
M_10023,200.0,4.955,1,1.982
M_10545,150.0,5.9366666666666665,1,1.781
M_3334,150.0,5.916666666666667,1,1.775
M_13749,150.0,5.916666666666667,1,1.775
M_16255,123.45,6.034259435437194,2,1.4898586546094434
M_3277,127.0,5.562765251989389,4,1.4129423740053046
M_1342,135.5,5.0249815498154975,1,1.36177
M_5606,135.95,5.004468554615666,1,1.3607149999999997
M_2455,105.0,6.083333333333334,2,1.2775
M_9803,100.0,5.95,1,1.1900000000000002
M_11106,100.0,5.95,1,1.1900000000000002
M_10611,88.5,5.962994350282487,1,1.05545
M_4272,100.0,5.0600000000000005,1,1.0120000000000002
M_2884,100.0,5.0600000000000005,1,1.0120000000000002
M_1577,100.0,5.0600000000000005,1,1.0120000000000002
M_15497,100.0,5.0600000000000005,1,1.0120000000000002
M_6481,100.0,5.0600000000000005,1,1.0120000000000002
M_2893,93.9,5.297487351373676,2,0.9948681245879766
M_7585,80.0,6.116666666666667,2,0.9786666666666668
M_7069,90.9,5.333448416508756,2,0.9696209221212918
M_12577,92.0,5.0782608695652165,1,0.9343999999999998
M_10565,67.95,5.1790507726269315,1,0.7038330000000002
M_13780,60.0,5.2,1,0.624
M_13497,50.0,5.27,1,0.527
M_7826,49.0,5.298571428571429,1,0.51926
M_18370,29.0,5.574137931034482,1,0.3233
M_4663,29.0,5.574137931034482,1,0.3233
M_12195,25.0,6.27,1,0.3135
M_4214,25.0,6.25,1,0.3125
