MerchantID,AvgFee,StdFee,TxnCount,TotalVolume,CV
M_15885,1.915928113940652,2.6663024149958714,1705,76252.53,1.3916505507672001
M_12616,5.376460532940292,7.409978233468721,51,2985.906,1.378226100251188
M_3154,1.9595700136816236,2.4278044789187323,767,34461.48,1.2389475558249607
M_16751,1.4947878295173034,1.3168844133551274,19,1730.45,0.8809841686899307
M_9917,2.177854026707743,1.800860839749288,86,3966.638,0.8268969442693297
M_2893,1.6798807134042613,1.2983821593587048,19,2409.5,0.7729014024618132
M_15897,7.306816526151133,5.573931937063814,10,51.906,0.7628400024983087
M_2731,1.8291163885528863,1.3106467683537306,10,432.952,0.7165464027090451
M_2650,1.9516646261221244,1.348633822462336,59,2422.634,0.6910171985552737
M_2408,1.7398603928474865,1.192496605698593,70,4764.35,0.6853978690479481
